"rail_id","external_id","study","BigWigURL"
431324,"9121500e-1757-4024-963b-2d875e66932f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2F/tcga.base_sums.BRCA_9121500e-1757-4024-963b-2d875e66932f.ALL.bw"
439344,"91382c7f-7fec-4369-b1a4-60911a47c56a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6A/tcga.base_sums.BRCA_91382c7f-7fec-4369-b1a4-60911a47c56a.ALL.bw"
27054,"91714b41-6550-4638-bc95-bd9bd8163f37","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/37/tcga.base_sums.BRCA_91714b41-6550-4638-bc95-bd9bd8163f37.ALL.bw"
445624,"91a45dff-d6c6-4a30-b79d-475dad0a609e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9E/tcga.base_sums.BRCA_91a45dff-d6c6-4a30-b79d-475dad0a609e.ALL.bw"
231994,"91cd657c-ffad-485f-89de-cfa00309e6bc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BC/tcga.base_sums.BRCA_91cd657c-ffad-485f-89de-cfa00309e6bc.ALL.bw"
221736,"93152eec-61ab-4578-b668-fe503c1cbf8b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8B/tcga.base_sums.BRCA_93152eec-61ab-4578-b668-fe503c1cbf8b.ALL.bw"
222505,"933ea2ac-b473-40cd-ba4b-e8ea5c3dea92","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/92/tcga.base_sums.BRCA_933ea2ac-b473-40cd-ba4b-e8ea5c3dea92.ALL.bw"
927017,"942dd527-d1cd-43fc-9d6c-906bbd0150b4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B4/tcga.base_sums.BRCA_942dd527-d1cd-43fc-9d6c-906bbd0150b4.ALL.bw"
235871,"9450690b-a2b2-45d9-bc5d-534624dddff5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F5/tcga.base_sums.BRCA_9450690b-a2b2-45d9-bc5d-534624dddff5.ALL.bw"
117037,"94dfd2c1-d707-4ecc-a108-e8da83fa15de","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DE/tcga.base_sums.BRCA_94dfd2c1-d707-4ecc-a108-e8da83fa15de.ALL.bw"
865453,"94f26f8f-a223-4b19-95f0-9937134b8f32","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/32/tcga.base_sums.BRCA_94f26f8f-a223-4b19-95f0-9937134b8f32.ALL.bw"
29347,"95598eda-ba98-4c1d-951b-131e149989e1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E1/tcga.base_sums.BRCA_95598eda-ba98-4c1d-951b-131e149989e1.ALL.bw"
931115,"9657c56c-0a9d-4c0b-9039-9dc26feef5c4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C4/tcga.base_sums.BRCA_9657c56c-0a9d-4c0b-9039-9dc26feef5c4.ALL.bw"
882210,"967618f8-de63-4c4a-bcaf-1d14da44d778","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/78/tcga.base_sums.BRCA_967618f8-de63-4c4a-bcaf-1d14da44d778.ALL.bw"
434814,"97195e98-3256-464d-89a2-f025edc38c43","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/43/tcga.base_sums.BRCA_97195e98-3256-464d-89a2-f025edc38c43.ALL.bw"
428602,"972a70ec-e428-4609-893d-6128a4d62811","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/11/tcga.base_sums.BRCA_972a70ec-e428-4609-893d-6128a4d62811.ALL.bw"
117551,"97765ed1-5e02-49d3-a96b-a20c8cca3bee","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/EE/tcga.base_sums.BRCA_97765ed1-5e02-49d3-a96b-a20c8cca3bee.ALL.bw"
434738,"97c6b590-2c15-446e-b31b-444880489441","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/41/tcga.base_sums.BRCA_97c6b590-2c15-446e-b31b-444880489441.ALL.bw"
869864,"9807dfab-fccb-437c-8ec1-f3a670b24947","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/47/tcga.base_sums.BRCA_9807dfab-fccb-437c-8ec1-f3a670b24947.ALL.bw"
117540,"981123de-d55e-41d1-8850-1a41376f1ded","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/ED/tcga.base_sums.BRCA_981123de-d55e-41d1-8850-1a41376f1ded.ALL.bw"
430779,"989000d0-fba6-4af0-9fbb-1a0949a29425","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/25/tcga.base_sums.BRCA_989000d0-fba6-4af0-9fbb-1a0949a29425.ALL.bw"
29488,"98b23744-92f7-43f1-9c6d-328adf4108f8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F8/tcga.base_sums.BRCA_98b23744-92f7-43f1-9c6d-328adf4108f8.ALL.bw"
234905,"98e09c59-13e5-4085-86d9-873dec99dfe9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E9/tcga.base_sums.BRCA_98e09c59-13e5-4085-86d9-873dec99dfe9.ALL.bw"
932147,"9905b104-db34-4cc2-a6b9-bf3fcd21c9cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_9905b104-db34-4cc2-a6b9-bf3fcd21c9cd.ALL.bw"
115340,"992a7083-28ce-4857-898e-9d4b4fbf2fa1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A1/tcga.base_sums.BRCA_992a7083-28ce-4857-898e-9d4b4fbf2fa1.ALL.bw"
217418,"994570f9-404b-471c-a5c3-78e59480dd44","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/44/tcga.base_sums.BRCA_994570f9-404b-471c-a5c3-78e59480dd44.ALL.bw"
869859,"9972daf9-73b0-41b3-9de3-da946e65e347","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/47/tcga.base_sums.BRCA_9972daf9-73b0-41b3-9de3-da946e65e347.ALL.bw"
57998,"997b8112-5484-49ca-bf3d-7aa6cd2fb8bc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BC/tcga.base_sums.BRCA_997b8112-5484-49ca-bf3d-7aa6cd2fb8bc.ALL.bw"
427156,"9a2c9224-ec66-4560-b909-08144c67e00d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0D/tcga.base_sums.BRCA_9a2c9224-ec66-4560-b909-08144c67e00d.ALL.bw"
935200,"9a3c1068-d9e1-44d9-a659-4289ecc96ad4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D4/tcga.base_sums.BRCA_9a3c1068-d9e1-44d9-a659-4289ecc96ad4.ALL.bw"
110359,"9a4eaf94-a637-4054-9792-6ca42294bc7b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7B/tcga.base_sums.BRCA_9a4eaf94-a637-4054-9792-6ca42294bc7b.ALL.bw"
433298,"9a69fe57-a71f-4206-aad4-83925b546d3d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/3D/tcga.base_sums.BRCA_9a69fe57-a71f-4206-aad4-83925b546d3d.ALL.bw"
465973,"9a756d11-4f93-4a52-9755-c338b21ccdca","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CA/tcga.base_sums.BRCA_9a756d11-4f93-4a52-9755-c338b21ccdca.ALL.bw"
435412,"9aabe7f6-9ea3-41e9-b763-418bada1cf4f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4F/tcga.base_sums.BRCA_9aabe7f6-9ea3-41e9-b763-418bada1cf4f.ALL.bw"
218700,"9ac00677-9ba1-4ee9-bf02-ecb04533f45d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/5D/tcga.base_sums.BRCA_9ac00677-9ba1-4ee9-bf02-ecb04533f45d.ALL.bw"
111375,"9ad28303-1b3d-486e-a72b-15d27d71cf9a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9A/tcga.base_sums.BRCA_9ad28303-1b3d-486e-a72b-15d27d71cf9a.ALL.bw"
221801,"9af9e9cf-2d77-455e-8d47-10537badd98f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8F/tcga.base_sums.BRCA_9af9e9cf-2d77-455e-8d47-10537badd98f.ALL.bw"
429238,"9b3467f3-41e9-4517-bdf5-8cb910a36f1e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1E/tcga.base_sums.BRCA_9b3467f3-41e9-4517-bdf5-8cb910a36f1e.ALL.bw"
115404,"9b8afaed-70d4-4e61-85b3-bbced05ecfa9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A9/tcga.base_sums.BRCA_9b8afaed-70d4-4e61-85b3-bbced05ecfa9.ALL.bw"
469649,"9b8b57d6-c077-4b89-b1fc-b868c9ba3ee4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E4/tcga.base_sums.BRCA_9b8b57d6-c077-4b89-b1fc-b868c9ba3ee4.ALL.bw"
429109,"9b91cd27-5869-46ab-ab80-9eb52ee29e1a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1A/tcga.base_sums.BRCA_9b91cd27-5869-46ab-ab80-9eb52ee29e1a.ALL.bw"
115892,"9b9c0eed-dc7d-45a4-8eb4-430aaf16fbb6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B6/tcga.base_sums.BRCA_9b9c0eed-dc7d-45a4-8eb4-430aaf16fbb6.ALL.bw"
220764,"9bbada51-d827-4eea-af45-47d7b5ba137e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7E/tcga.base_sums.BRCA_9bbada51-d827-4eea-af45-47d7b5ba137e.ALL.bw"
927205,"9bd17808-afdf-4d32-91e7-21e3c5ba3ab7","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B7/tcga.base_sums.BRCA_9bd17808-afdf-4d32-91e7-21e3c5ba3ab7.ALL.bw"
220719,"9bf496e6-38cf-4bd1-99d0-9c85b306847b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7B/tcga.base_sums.BRCA_9bf496e6-38cf-4bd1-99d0-9c85b306847b.ALL.bw"
927141,"9bffa41c-8d78-4077-9343-a124b370c8b6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B6/tcga.base_sums.BRCA_9bffa41c-8d78-4077-9343-a124b370c8b6.ALL.bw"
443477,"9c0d67be-07dc-494e-8b6f-69d74b93208b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8B/tcga.base_sums.BRCA_9c0d67be-07dc-494e-8b6f-69d74b93208b.ALL.bw"
886054,"9c3a3cb7-dd86-48c6-ade1-f37455601984","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/84/tcga.base_sums.BRCA_9c3a3cb7-dd86-48c6-ade1-f37455601984.ALL.bw"
468187,"9c7554e5-aecc-4f41-9b1a-5f82541bb4df","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DF/tcga.base_sums.BRCA_9c7554e5-aecc-4f41-9b1a-5f82541bb4df.ALL.bw"
220733,"9cd9cf8f-31ac-414d-ad37-1669bb56547c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7C/tcga.base_sums.BRCA_9cd9cf8f-31ac-414d-ad37-1669bb56547c.ALL.bw"
865568,"9d241e1b-2375-486a-ae6c-fba936cf5734","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/34/tcga.base_sums.BRCA_9d241e1b-2375-486a-ae6c-fba936cf5734.ALL.bw"
432818,"9d4e55f2-fcd1-4523-8879-44f95bc3da35","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/35/tcga.base_sums.BRCA_9d4e55f2-fcd1-4523-8879-44f95bc3da35.ALL.bw"
428724,"9d614398-19ae-40b1-99b6-c1099af43915","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/15/tcga.base_sums.BRCA_9d614398-19ae-40b1-99b6-c1099af43915.ALL.bw"
109748,"9d691da2-0fc9-41eb-aa27-245ab6136466","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/66/tcga.base_sums.BRCA_9d691da2-0fc9-41eb-aa27-245ab6136466.ALL.bw"
27844,"9d74471e-2f64-42aa-9d51-339a4d7ea49b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9B/tcga.base_sums.BRCA_9d74471e-2f64-42aa-9d51-339a4d7ea49b.ALL.bw"
426544,"9d854730-923d-46c5-9fc4-4d6610ae9d01","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/01/tcga.base_sums.BRCA_9d854730-923d-46c5-9fc4-4d6610ae9d01.ALL.bw"
213373,"9ddfb5a1-dbd3-43f2-9fdb-fe64bf3e3c07","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/07/tcga.base_sums.BRCA_9ddfb5a1-dbd3-43f2-9fdb-fe64bf3e3c07.ALL.bw"
939131,"9decb422-2c34-4d7a-bb06-9f7ecfc893e1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E1/tcga.base_sums.BRCA_9decb422-2c34-4d7a-bb06-9f7ecfc893e1.ALL.bw"
445116,"9e0bc893-3036-49ee-a807-957b90b2a195","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/95/tcga.base_sums.BRCA_9e0bc893-3036-49ee-a807-957b90b2a195.ALL.bw"
885869,"9e21a804-3f57-453f-8117-4b5262bf8b81","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/81/tcga.base_sums.BRCA_9e21a804-3f57-453f-8117-4b5262bf8b81.ALL.bw"
879010,"9e781a09-cbb2-496a-b3f6-b1b8b514836f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6F/tcga.base_sums.BRCA_9e781a09-cbb2-496a-b3f6-b1b8b514836f.ALL.bw"
428786,"9e8b9fc7-ff0e-4e2e-aa8b-697a995a7317","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/17/tcga.base_sums.BRCA_9e8b9fc7-ff0e-4e2e-aa8b-697a995a7317.ALL.bw"
231725,"9e8f1f6e-8115-49a7-a208-3a6308cfd2b2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B2/tcga.base_sums.BRCA_9e8f1f6e-8115-49a7-a208-3a6308cfd2b2.ALL.bw"
874786,"9e9d512c-c175-4e94-bdd7-9df6fef2fb5d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/5D/tcga.base_sums.BRCA_9e9d512c-c175-4e94-bdd7-9df6fef2fb5d.ALL.bw"
218713,"9ed7137b-acec-4eb0-868f-cbfef00ce85e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/5E/tcga.base_sums.BRCA_9ed7137b-acec-4eb0-868f-cbfef00ce85e.ALL.bw"
231817,"9efb4d56-8ada-4280-bb76-b5746e4335b8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B8/tcga.base_sums.BRCA_9efb4d56-8ada-4280-bb76-b5746e4335b8.ALL.bw"
463933,"9f6360e2-1df2-4459-9103-5073926e93ba","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BA/tcga.base_sums.BRCA_9f6360e2-1df2-4459-9103-5073926e93ba.ALL.bw"
110390,"9f992be8-400e-4230-ac42-e5483b4a5f7f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7F/tcga.base_sums.BRCA_9f992be8-400e-4230-ac42-e5483b4a5f7f.ALL.bw"
54919,"a004bafc-36be-4084-8ae6-0094194f9c6a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6A/tcga.base_sums.BRCA_a004bafc-36be-4084-8ae6-0094194f9c6a.ALL.bw"
854440,"a03bda91-0936-4c67-9508-4903f84c980f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0F/tcga.base_sums.BRCA_a03bda91-0936-4c67-9508-4903f84c980f.ALL.bw"
215388,"a04dfaf8-6727-4838-8c69-636a608bdf25","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/25/tcga.base_sums.BRCA_a04dfaf8-6727-4838-8c69-636a608bdf25.ALL.bw"
869536,"a0a07f44-c51b-420c-92e8-65f464db0442","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/42/tcga.base_sums.BRCA_a0a07f44-c51b-420c-92e8-65f464db0442.ALL.bw"
861344,"a0b6932b-d530-4b47-b1f5-b8429a3d3d22","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/22/tcga.base_sums.BRCA_a0b6932b-d530-4b47-b1f5-b8429a3d3d22.ALL.bw"
467519,"a11f6487-644d-42a2-9f68-e773e71e58d1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D1/tcga.base_sums.BRCA_a11f6487-644d-42a2-9f68-e773e71e58d1.ALL.bw"
221503,"a1ad6e6b-270d-4c2d-9092-b18099ee1783","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/83/tcga.base_sums.BRCA_a1ad6e6b-270d-4c2d-9092-b18099ee1783.ALL.bw"
854246,"a1b022cb-ca4a-4122-9668-92740016e10c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0C/tcga.base_sums.BRCA_a1b022cb-ca4a-4122-9668-92740016e10c.ALL.bw"
27203,"a1eb28f4-2621-492d-9e0c-fde3749d464a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4A/tcga.base_sums.BRCA_a1eb28f4-2621-492d-9e0c-fde3749d464a.ALL.bw"
233055,"a1f8a4ca-7598-498b-9bc4-95a1b6111ace","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CE/tcga.base_sums.BRCA_a1f8a4ca-7598-498b-9bc4-95a1b6111ace.ALL.bw"
467670,"a3099c9a-ed73-44f5-ad88-14ae01373ad6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D6/tcga.base_sums.BRCA_a3099c9a-ed73-44f5-ad88-14ae01373ad6.ALL.bw"
214285,"a31dd727-f50a-4077-81e7-7b8d0cad7310","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/10/tcga.base_sums.BRCA_a31dd727-f50a-4077-81e7-7b8d0cad7310.ALL.bw"
862560,"a33b2f42-6ec6-4fb2-8be5-542407a0382e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2E/tcga.base_sums.BRCA_a33b2f42-6ec6-4fb2-8be5-542407a0382e.ALL.bw"
944483,"a340e38d-af36-4b13-add3-50be6819d4fe","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FE/tcga.base_sums.BRCA_a340e38d-af36-4b13-add3-50be6819d4fe.ALL.bw"
427134,"a39b6b48-a0cc-49f4-beee-119a5777ac0c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0C/tcga.base_sums.BRCA_a39b6b48-a0cc-49f4-beee-119a5777ac0c.ALL.bw"
873962,"a39ba4b3-40c6-479c-9407-01616194b057","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/57/tcga.base_sums.BRCA_a39ba4b3-40c6-479c-9407-01616194b057.ALL.bw"
465468,"a426ab8d-d15c-42b9-bf81-a3ca7dbae8c1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C1/tcga.base_sums.BRCA_a426ab8d-d15c-42b9-bf81-a3ca7dbae8c1.ALL.bw"
432883,"a4318da0-6021-4931-a583-1087bd2bc837","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/37/tcga.base_sums.BRCA_a4318da0-6021-4931-a583-1087bd2bc837.ALL.bw"
28871,"a442a0ee-153d-4033-af62-86955f3055ac","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/AC/tcga.base_sums.BRCA_a442a0ee-153d-4033-af62-86955f3055ac.ALL.bw"
461947,"a451ca06-e1bf-478b-9a50-a0d8c3d4a2ac","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/AC/tcga.base_sums.BRCA_a451ca06-e1bf-478b-9a50-a0d8c3d4a2ac.ALL.bw"
434909,"a45a86c9-8168-4036-b186-db471eb53546","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/46/tcga.base_sums.BRCA_a45a86c9-8168-4036-b186-db471eb53546.ALL.bw"
108828,"a48d1663-22e8-4f98-af8a-53ececfa5f4c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4C/tcga.base_sums.BRCA_a48d1663-22e8-4f98-af8a-53ececfa5f4c.ALL.bw"
441013,"a4967738-7fc2-4270-a149-56e459edb875","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/75/tcga.base_sums.BRCA_a4967738-7fc2-4270-a149-56e459edb875.ALL.bw"
434847,"a4cecc77-3764-4f27-bd37-d7e76e436944","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/44/tcga.base_sums.BRCA_a4cecc77-3764-4f27-bd37-d7e76e436944.ALL.bw"
882020,"a52cc981-4203-4027-b978-383bfbeb5f75","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/75/tcga.base_sums.BRCA_a52cc981-4203-4027-b978-383bfbeb5f75.ALL.bw"
116871,"a5572139-03ca-4299-98b6-13a2945649d0","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D0/tcga.base_sums.BRCA_a5572139-03ca-4299-98b6-13a2945649d0.ALL.bw"
432860,"a59040e1-6d0b-49f1-b4b3-bd96b0e98536","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/36/tcga.base_sums.BRCA_a59040e1-6d0b-49f1-b4b3-bd96b0e98536.ALL.bw"
939368,"a5fd7d09-e2a0-49d0-b976-8bef7b0e38e5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E5/tcga.base_sums.BRCA_a5fd7d09-e2a0-49d0-b976-8bef7b0e38e5.ALL.bw"
430833,"a6218c31-3caa-4327-acc2-e22344031427","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/27/tcga.base_sums.BRCA_a6218c31-3caa-4327-acc2-e22344031427.ALL.bw"
882996,"a65773c1-18d0-4f48-85e1-380338b66c7d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7D/tcga.base_sums.BRCA_a65773c1-18d0-4f48-85e1-380338b66c7d.ALL.bw"
220744,"a65f91d7-a961-42e8-b20f-25128a6bb37d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7D/tcga.base_sums.BRCA_a65f91d7-a961-42e8-b20f-25128a6bb37d.ALL.bw"
234094,"a664b550-4b77-4b1e-bd11-62c4f73073df","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DF/tcga.base_sums.BRCA_a664b550-4b77-4b1e-bd11-62c4f73073df.ALL.bw"
862517,"a685febf-4cb8-4eaa-8fc8-859f97fb7f2d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2D/tcga.base_sums.BRCA_a685febf-4cb8-4eaa-8fc8-859f97fb7f2d.ALL.bw"
439056,"a68dd961-6d02-4e6c-a5c1-5a9f45ca4668","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/68/tcga.base_sums.BRCA_a68dd961-6d02-4e6c-a5c1-5a9f45ca4668.ALL.bw"
891172,"a6cfd821-a749-4d12-8b80-927255aad39d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9D/tcga.base_sums.BRCA_a6cfd821-a749-4d12-8b80-927255aad39d.ALL.bw"
53583,"a6e7a318-eaa0-4ac3-8cdd-54efbcc59113","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/13/tcga.base_sums.BRCA_a6e7a318-eaa0-4ac3-8cdd-54efbcc59113.ALL.bw"
940457,"a703ba78-a3c0-45d4-bead-30e27ddbc8ef","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/EF/tcga.base_sums.BRCA_a703ba78-a3c0-45d4-bead-30e27ddbc8ef.ALL.bw"
235118,"a72b96c5-2ece-463e-a6cc-4598901a9bef","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/EF/tcga.base_sums.BRCA_a72b96c5-2ece-463e-a6cc-4598901a9bef.ALL.bw"
436884,"a745888d-3960-494d-9bbb-296f515aec54","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/54/tcga.base_sums.BRCA_a745888d-3960-494d-9bbb-296f515aec54.ALL.bw"
222812,"a7589115-6759-41f5-acda-185369ae599e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9E/tcga.base_sums.BRCA_a7589115-6759-41f5-acda-185369ae599e.ALL.bw"
944490,"a79dd5b2-f97a-4b24-b762-fea1cd5238fe","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FE/tcga.base_sums.BRCA_a79dd5b2-f97a-4b24-b762-fea1cd5238fe.ALL.bw"
